ID_TAB,DATA SFCR,WERSJA SFCR,KOD ZAKŁADU,FORMULARZ,WIERSZ,KOLUMNA,TRZECI WYMIAR KRAJ,WARTOŚĆ
62,2023-01-01,5,4,char,char,char,char,77.24892312245942
51,2023-01-02,8,2,char,char,char,char,59.44156641026739
14,2023-01-03,3,9,char,char,char,char,80.02615002340563
57,2023-01-04,3,2,char,char,char,char,36.790385681078234
29,2023-01-05,7,10,char,char,char,char,62.5395405832238
52,2023-01-06,10,7,char,char,char,char,82.60239026381566
58,2023-01-07,6,4,char,char,char,char,23.369873566731947
24,2023-01-08,4,2,char,char,char,char,5.49748351527277
34,2023-01-09,9,7,char,char,char,char,97.93246929419865
41,2023-01-10,8,9,char,char,char,char,91.72859636640582
85,2023-01-11,8,6,char,char,char,char,56.73491370833149
69,2023-01-12,9,5,char,char,char,char,95.97574775790245
36,2023-01-13,4,1,char,char,char,char,65.21567729632312
40,2023-01-14,1,8,char,char,char,char,55.354376946147006
34,2023-01-15,2,9,char,char,char,char,39.22917320248015
30,2023-01-16,10,2,char,char,char,char,32.244617328307314
3,2023-01-17,8,6,char,char,char,char,86.2466220935872
11,2023-01-18,9,2,char,char,char,char,8.52749581143107
89,2023-01-19,1,1,char,char,char,char,62.331746228416335
28,2023-01-20,2,5,char,char,char,char,67.922218841339
3,2023-01-21,8,8,char,char,char,char,54.333549629544635
93,2023-01-22,2,1,char,char,char,char,39.05839681841542
91,2023-01-23,6,6,char,char,char,char,24.85513770221669
93,2023-01-24,6,2,char,char,char,char,56.141940241108884
62,2023-01-25,1,2,char,char,char,char,50.19833059425413
51,2023-01-26,1,7,char,char,char,char,1.990358161741186
62,2023-01-27,5,7,char,char,char,char,79.34455047106387
76,2023-01-28,4,7,char,char,char,char,83.58973598289454
54,2023-01-29,10,9,char,char,char,char,94.99956684731877
30,2023-01-30,10,7,char,char,char,char,95.21802398259462
73,2023-01-31,6,5,char,char,char,char,94.61646470597243
